Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"史景允, 贺松, 贾龙, 任恒怡","“互联网＋健康管理平台”的设计与实现",2016,"","","","",227,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,4,7,"设计了基于Extjs MVVM和ThinkPHP MVC技术的健康管理平台系统,健康管理平台是互联网技术与健康医疗的深度融合。系统分为前端显示层和后台业务处理层,前端技术基础是HTML、CSS、JavaScript等,后台业务处理层技术基础是PHP、Oracle等。详细介绍了系统的功能和构成,通过设计和实现,能够真正实现互联网行业与传统医疗的整合。","",""
0,"Andrew Bradley","Technical Report: Imperium",2016,"","","","",228,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,7,"Imperium is a reliable diabetes management tool that simplifies diabetes care by allowing people to record and monitor their blood sugar level quickly and easily, and facilitating communication between individuals and healthcare providers. In addition to assisting with logging blood sugar readings the mobile application, offers more advanced functionality if the user wishes to use it. This includes the ability to view historical results in an array of different graphs, which allows the user to quickly identify trends, such that patterns of problematic readings can be addressed. Equally, stable readings will help to reinforce the benefits of a healthy lifestyle, which should in turn encourage the user to continue with that approach.    To facilitate communication between the user and their doctor/healthcare professional (HCP) it allows results to be shared both via email with a csv attachment directly from the App, and also by means of the external sync option. The latter allows the user to sync all recorded results from the devices local database with an external website. The doctor can then log in to this website and see real time data and advise the patient on any changes needed.    An appointments section helps the user keep track of upcoming appointments and a notification of an upcoming appointment servers as a reminder to either send or upload your latest results.    For development Visual Studio is being used and languages used are C# and XAML. SQLite is being used for the database which is stored on the devices and Microsoft Azure will host the website. The software architecture being followed is the MVVM (Model – View- ViewModel) approach allowing the GUI to be easily resized while sharing the rest of the code across different devices.","",""
2,"John H. Adams","Learning Kendo UI Web Development",2013,"","","","",229,"2023-02-26 08:28:03","","","","",,,,,2,0.20,2,1,10,"An easy-to-follow practical tutorial to add exciting features to your web pages without being a JavaScript expert with this book and ebook Overview Learn from clear and specific examples on how to utilize the full range of the Kendo UI tool set for the web Add powerful tools to your website supported by a familiar and trusted name in innovative technology Learn how to add amazing features with clear examples and make your website more interactive without being a JavaScript expert In Detail Creating useful and attractive web sites for todays audiences requires more JavaScript programming than ever before. JavaScript, however, isnt easy and staying up to date with recent trends makes it even harder. You need a way to integrate the latest technology into your web site without having to start from the beginning. ""Learning Kendo UI Web Development"" shows you how to add the latest web features to your site without doing all of the work yourself. The experts at Telerik have created a fully supported code library that lets you focus on what makes your sites special while letting them focus on how that translates into cutting edge JavaScript code. This book will take you on a survey through Kendo UI for the web from the basic widgets that wrap input fields to the full page scaffolding widgets for setting up your site. Kendo UI for the web is a rich framework of JavaScript widgets and tools that will add immediate value to your web sites. Learn the full spectrum of what Kendo UI has to offer in specialized widgets that gather input from users by displaying calendars, sliders, or date pickers all the way up to widgets that structure your web pages through data-driven models in accordions, tabs, list views, and tree views. ""Learning Kendo UI Web Development"" is the perfect companion for navigating the broad features offered by Telerik in JavaScript web development. What you will learn from this book Leverage data source objects and JavaScript templates with the TabStrip and Grid widgets Guide users in date selection with the Calendar widget Create fast and fluid word wheels with the AutoComplete widget and date selection with the Calendar widget Take advantage of the powerful MVVM JavaScript architectural pattern Take full HTML input from users with a graphical editor Structure your site with the Menu and ListView widgets Build interactive accordions with the PanelBar widget and a fun way to select numbers with the Slider widget Organize your data with the Splitter and TreeView widgets and Customize pop-up windows and file uploads with the Window and Upload widgets Approach A practical tutorial with step-by-step example based approach. Who this book is written for This book is for web developers who want to take advantage of cutting edge JavaScript and HTML 5 web site features, but who dont have the time or the knowledge to write all of that code by hand. The reader should be familiar with basic HTML 5 and JavaScript but does not need to be an expert.","",""
1,"Marius Hansen Røed","Verification and visualization of equipment access on offshore platforms",2014,"","","","",230,"2023-02-26 08:28:03","","","","",,,,,1,0.11,1,1,9,"The Master’s thesis discusses verification of equipment transport on offshore platforms. The goal of the thesis is to use the form finding method dynamic relaxation to create a software application, which helps the layout engineers to automatically check whether an equipment transport route on offshore platforms is feasible using dynamic relaxation. This could potentially save a lot of time and add value by enabling the ability to run several iterations of the transport route with little effort. The thesis presents a new workflow, based on using the new application, and discusses advantages and disadvantages between the new and current workflow for transport route verification. By using Autodesk Navisworks and its .NET and COM API, a plug-in application was created for Navisworks, to automatically verify movement of an object through a given access way. This was done using Navisworks clash detective feature through the .NET API. The plug-in application required input parameter such as a validation object, a boundary geometry and a path. The plug-in application is divided into two phases; one path optimizing phase, and one verification phase. The optimizing phase is a pre-phase for the verification phase, to optimize run-time speed. The verification phase uses dynamic relaxation to try to move the validation object through the given path. If the validation object clashes with the boundary geometry, the dynamic relaxation will try to find a point of equilibrium where there is no clash. The plug-in application uses WPF (Windows Presentation Foundation) as a presentation system in .NET, with the MVVM (Model-View-ViewModel) architecture. The visualization of the validation object’s movement, and the verification result, is done via Navisworks .NET API, where the movement is presented in Navisworks’ own UI. The plug-in application’s UI will present information about the status of a verification. The UI gives the opportunity for the user to monitor the velocity, acceleration and applied force in the dynamic relaxation method during verification using chart controls.","",""
1,"B. James, Lori Lalonde","Pro XAML with C#: From Design to Deployment on WPF, Windows Store, and Windows Phone",2015,"","","","",231,"2023-02-26 08:28:03","","","","",,,,,1,0.13,1,2,8,"Packed with real, usable code and expert insights, Pro XAML with C# shows you how to design and build compelling enterprise applications on WPF, Windows Store, or Windows Phone, or any combination of the three. In Part I, authors Buddy James and Lori Lalonde introduce you to XAML and reveal proven techniques for developing successful line-of-business applications. Youll also find out about some of the conflicting needs and interests that you might encounter as an enterprise XAML developer. Part II begins to lay the groundwork to help you properly architect your application, providing you with a deeper understanding of domain-driven design and the Model-View-View Model design pattern. You will also learn about proper exception handling and logging techniques, and how to cover your code with unit tests to reduce bugs and validate your design. Part III explores implementation and deployment details for each of Microsofts XAML UIs, along with advice on deploying and maintaining your application across different devices using version control repositories and continuous integration. Pro XAML with C# is for intermediate to experienced developers. Readers should have experience working with C# and at least one XAML-based technology (WPF, Silverlight, Windows Store, or Windows Phone). What youll learn Analyze a business problem and develop a solution within the sometimes conflicting interests of a real business team Use domain driven design to get maximum business value from your development efforts Develop applications in Visual Studio making best use of its integrated design and development views Implement the popular MVVM design pattern to decouple your user interface from your core domain logic Cover your code with unit tests to reduce bugs and validate your design Deploy and maintain your application across different devices Who this book is for Pro XAML with C# is for intermediate to experienced .NET developers. Readers should have experience working with C# and at least one XAML-based technology (WPF, Silverlight, Windows Store or Windows Phone).","",""
0,"M. Westberg","TestLink : Software for connecting laboratory equipment and automation of workflow.",2015,"","","","",232,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,8,"Software development is of great significance in manufacturing and process industry. Software can, for example, make production more efficient and monitoring easier. In paperboard industry testing the product, that is, paperboard, is important. Testing is done to make sure that the product meets the requirements of the customers who transform the paperboard to packaging products. In the Skoghall paperboard Mill operators make use of a range of different test methods. Since the work pace is high and the product is being continuously tested improvements of the workflow at the laboratory are always of interest. The aim of this project is to develop a program that connects test instruments at Skoghall Mill’s test laboratory to the Mill’s network. The motivation is to automate part of the work process by removing the step of manually reading measurement values from the test instruments. The scope of this project includes developing software that connects one of the instruments (the Short Span Compression tester [1] or SCT) at the laboratory to the Mill’s network. This program, named TestLink, will work as a proof of concept for connecting instruments using a common interface. The software is constructed using a modular approach forming a platform where an additional instrument can be connected by creating a new module. The software is developed in Visual Studio using C# as the programming language. The software architecture follows the MVVM [2] (Model View ViewModel) design pattern paradigm and WPF [3] (Windows Presentation Foundation) is used to construct the graphical user interface. The result shows that time savings can be made when automating part of the work with the introduction of new software.","",""
0,"A. Dayalan","Ext JS 6 By Example",2015,"","","","",233,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,8,"Create powerful, real-world web applications with Ext JS 6 using sample projectsAbout This BookExplore, debug, and get practical by extending the sample projects, including a sample RESTful API project in Ext JS 6Gain a quick and easy understanding through working source code and get an explanation of multiple cool sample projectsA project-based guide to help you get your hands on real-world applicationsWho This Book Is ForIf you're a front web developer who is looking to learn a new JavaScript framework, or if you already know about Ext JS and are looking for a practical resource with multiple example projects to get expert-level knowledge in Ext JS, then this guide will be a great resource for you. A basic understanding of HTML, CSS, and JavaScript is expected.What You Will LearnInstall Ext JS Sencha Cmd 6 and debugging tools such as Illumination, App Inspector, and Sencha FiddleUnderstand and apply the core concepts and querying capabilities of Ext JS 6Dive deep into powerful components such as Grid, Data View, Trees, and different kinds of charts including 3D charts as well as Bar, Area, Pie, Line chartsDiscover how an Ext JS 6 application communicates with the server side through Data Packages such as Stores and ProxiesDiscover how to create responsive web applications and client-side routingAcquire and implement knowledge on accessibility, localization, and the drag-and-drop and theming capabilities of Ext JS 6In DetailExt JS is one of the most famous JavaScript frameworks used to create rich interactive web applications using techniques such as Ajax, DHTML, JSON, and DOM scripting.It provides a complete rich set of GUI controls, has an excellent API for AJAX and REST, and helps users to organize their code with Model View ViewModel (MVVM) or the MVC architecture, and supports two-way data binding, responsive layouts, responsive design, and more.It is an extensive, one-stop-shop to build an JavaScript RIA application.This book starts with a clear step-by-step installation guide for Ext JS 6 and the additional tools required for development on both Mac and Windows operating systems. It then covers the core concepts and fundamentals of Ext JS 6.We move on to focus on multiple basic GUI controls such as buttons, message boxes, and menus, and a sample project that covers the fundamental and basic GUI controls. You'll also learn how to design a form with form fields such as a text field, number field, date picker, label, and radio button, and learn about form validation. We proceed to show you how to organize your code using the MVVM application architecture, and you'll then jump into advanced controls such as Grids, Trees, Data Views, and Charts.You'll also learn about the API required for AJAX and REST communication, and learn all need to know about Ext JS Data Packages. A working RESTful API sample project is included to help you explore the Data Packages. Finally, we end with a discussion on responsive design, theming your application, and the available plugins.Style and approachThis is an example-based guide to help you develop rich Internet applications using Ext JS 6. Most of the chapters start with a particular concept and code example, and end with a cool sample project that uses the concepts learned in the chapter.","",""
0,"Helmut Vieritz","Stand der Forschung und Technik",2015,"","","","",234,"2023-02-26 08:28:03","","10.1007/978-3-658-10704-8_4","","",,,,,0,0.00,0,1,8,"","",""
1,"C. Márquez, Alejandro Delgado García","Visor de imágenes médicas digitales web",2014,"","","","",235,"2023-02-26 08:28:03","","","","",,,,,1,0.11,1,2,9,"El desarrollo de las tecnologias ha facilitado la creacion de soluciones medicas que agilizan las tareas de los especialistas. A traves del uso de este tipo de sistemas, consultorios medicos, clinicas, centros de imagen y departamentos de diagnostico por imagenes pueden tener a gran velocidad servicios de Internet a su alcance y capacidades de archivo que alguna vez fueron solo para los grandes hospitales. La Universidad de las Ciencias Informaticas ha desarrollado la solucion alas PACS-RIS, pero este sistema debido a sus caracteristicas especificas no causa el impacto deseado debido a los grandes costos de tiempo de instalacion y configuracion, su uso limitado a plataformas propietarias, la necesidad de equipo de altas prestaciones, entre otras causas. Se presenta la propuesta de solucion de software desarrollada para la visualizacion de imagenes medicas. El sistema esta disenado para ofrecer al personal medico, servicios en linea que faciliten la ejecucion de sus tareas. Facilita a los especialistas una gama de herramientas basicas para la visualizacion y procesamiento de imagenes medicas y creacion de los reportes de estudios realizados a pacientes. La aplicacion fue desarrollada sobre la plataforma .NET 4.0 con lenguajes de programacion C#, JavaScript, HTML5, CSS3. Se utilizaron ademas las librerias jQuery, Knockout y ademas de MVVM como patron arquitectonico para la capa de presentacion. El sistema se integra a la solucion alas PACS-RIS y esta disenada para que finalmente sea utilizada en dispositivos moviles como celulares y Tablet PC.","",""
0,"P. Borgo, L. Fehr","Co-Browsing für E-Banking",2014,"","","","",236,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,2,9,"In E-Banking Systemen steht Benutzern immer mehr Funktionalitat zur Verfugung was einerseits praktisch ist, da eine Vielzahl von Bankgeschaften online getatigt werden konnen, andererseits jedoch auch stets komplexer wird. Durch die ansteigende Komplexitat sind neue Konzepte fur die Hilfestellung und Beratung erforderlich, welche sowohl der breiten Masse von Empfangsgeraten als auch den Sicherheitsstandards einer E-Banking Losung gerecht werden. Das Co-Browsing ermoglicht es dem Kundenberater, entweder seine eigene Anzeige dem Kunden freizugeben, oder die Anzeige seines Kunden zu ubernehmen. Dabei wird nicht wie bei herkommlichen Fernwartungs-Losungen der Zugriff auf das gesamte System gewahrt, sondern nur auf die aktuelle Anzeige innerhalb des Webbrowsers. Im Rahmen dieser Arbeit wurde vorerst eine Evaluation bestehender Co-Browsing Losungen durchgefuhrt, welche ergab, dass der Stand der heutigen Technologien fur einen Einsatz in einer produktiven E-Banking Umgebung noch nicht genugend ausgereift ist. Aus diesem Grund wurde die Losung als Prototyp in einer simulierten E-Banking Plattform implementiert. Zwischen den Browsern (Kunde/Berater) wird eine Verbindung uber WebSockets hergestellt und mittels Nachrichten Informationen ubertragen. Um auf Anderungen der Anzeige (z.B. Seitenwechsel) zu reagieren, wird das Document Object Model (DOM) uberwacht und bei Mutationen werden Events ausgelost, um die Gegenstelle abzugleichen. Die Serverseite (WebSockets) wurde in JavaScript (Node.js) implementiert. Der Server stellt zum einen die Kommunikation zwischen Kunde und Berater uber Channels sicher und beinhaltet zum anderen eine Datenstruktur fur das Persistieren der Informationen. Um auf der Clientseite eine grossere Web-Applikation simulieren zu konnen (z.B. clientseitiges Routing, Login) wurde das JavaScript Framework AngularJS verwendet. Dies erlaubt es, die Applikation sinnvoll zu strukturieren und auch im JavaScript Umfeld Paradigmen wie MVC/MVVM und Dependency Injection einzusetzen. Die Businesslogik wurde in Services gekapselt und erlaubt somit eine hohe Wiederverwendbarkeit.","",""
0,"Patrick Pulfer","MeteoCheck Relaunch mit Xamarin",2014,"","","","",237,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,9,"Diese Studienarbeit befasst sich mit der plattformubergreifenden Entwicklung fur mobile Gerate mit Xamarin als Entwicklungsumgebung. Hinter Xamarin steht das Mono Framework, eine Open Source Implementierung des Microsofts .NET Framework, welches im Jahr 2001 erstmals veroffentlicht wurde. Der Vorteil von Xamarin ist, dass native Applikationen fur alle drei fuhrenden mobilen Plattformen mit der gleichen Programmiersprache C# entwickelt werden konnen. Xamarin hat die Schnittstelle von Android und iOS mit regularen C# Klassen gekapselt. Entwickler profitieren von der modernen Programmiersprache C# und deren Funktionalitaten wie LINQ, funktionalen Lambda Ausdrucken und Generics. Im Gegensatz zu Web Apps wird das User Interface pro Plattform separat programmiert. Dadurch wird das gewunschte Benutzererlebnis erreicht und es konnen auch leistungskritische Anwendungen wie Spiele programmiert werden. Als primares Ziel gilt das gemeinsame Nutzen von Code. Mit Hilfe von portablen Klassenbibliotheken ist es moglich, den gleichen Code fur alle drei Plattformen zu nutzen. Eine saubere Trennung zwischen dem User Interface und dem Business Layer ist erstrebenswert. Um dies zu erreichen, muss das Model-View-ViewModel Muster (MVVM) plattformubergreifend genutzt werden konnen. Das Framework MvvmCross stellt hierfur einige Bibliotheken zur Verfugung. Nachdem die Grundlagen von Xamarin und MvvmCross bekannt waren, stand die Portierung der bestehenden Windows Phone App „MeteoCheck.ch“ auf Android und iOS im Vordergrund. Die Applikation bietet nebst den aktuellen Wetterprognosen auch zusatzlich Informationen wie zum Beispiel Lawineninformationen, Sonnenstand und Live Kamera Bilder. Nach einer grundlichen Analyse wurde das vorhandene Projekt in eine portable Klassenbibliothek und in ein Windows Phone Projekt aufgeteilt. Die portable Klassenbibliothek enthalt alle ViewModels und ist fur die Kommunikation mit dem Web Server zustandig. MvvmCross hat zudem einen IoC Container und ein Navigation Controller implementiert, wodurch die Navigation der einzelnen Ansichten uber die ViewModels gesteuert werden kann. Die grosste Schwierigkeit bestand fortan bei der Entwicklung der einzelnen User Interfaces. Bei der Android Entwicklung war dies vergleichsweise einfach, da Java Implementierungen fast identisch mit C# abgebildet werden konnten. Bei iOS Applikationen mit der nativen Programmiersprache Objectiv-C, war dies durch den gesetzten zeitlichen Rahmen schwieriger, was fur den weiteren Verlauf bedeutete, dass der Android Prototyp erweitert wurde. Abschliessend kann gesagt werden, dass mit Xamarin gute Applikationen entwickelt werden konnen, sofern die notwendigen Kenntnisse uber die Architektur und den Lebenszyklus der jeweiligen Plattformen vorhanden sind.","",""
1,"Nishanth Nair, Ragini Kumbhat Bhandari","Building Mobile Applications Using Kendo UI Mobile and ASP.NET Web API",2013,"","","","",238,"2023-02-26 08:28:03","","","","",,,,,1,0.10,1,2,10,"Get started with Kendo UI Mobile and learn how to integrate it with HTTP-based services built using ASP.NET Web API Overview Learn the basics of developing mobile applications using HTML5 and create an end-to-end mobile application from scratch Discover all about Kendo UI Mobile, ASP .NET Web API, and how to integrate them Understand how to organize your JavaScript code to achieve extensibility and maintainability Get your hands dirty in a jiffy with 50+ jsFiddle examples In Detail With the world becoming more mobile, there is a growing need for mobile websites and applications. Building these from scratch is not a simple process. Kendo UI Mobile makes building websites and applications easier than ever before. Build applications for phones and tablets in no time at all and provide your user with a native look and feel. Building Mobile Applications Using Kendo UI Mobile and ASP.NET Web API helps you to understand the concept of building mobile applications using HTML5 based frameworks, specifically Kendo UI Mobile. It teaches you in a simple step-by-step manner how to create a service backend layer using ASP.NET Web API and how to integrate it with your front end mobile application, which is the missing piece of the puzzle for most developers who are new to mobile applications development. Learn everything from the basics of HTML5 to design and development of a mobile application using Kendo UI Mobile and ASP.NET Web API. Integrate them in the right way using extensible and maintainable JavaScript code. Starting with the basics of the Kendo UI platform, learn how to build a real world mobile application from scratch. You will explore the Kendo UI framework elements and integrate the sample mobile application with the ASP.NET Web API service. One of the most important things that you will learn from this book is how to organize your code using the JavaScript Revealing Module Pattern. You will also take a journey through Kendo UI Mobile widgets with lots of code samples hosted in jsFiddle. At the end of this book, you will complete the integration of the sample application and master fixing real world problems utilizing your newly acquired professional techniques that will save you time and effort. Building Mobile Applications Using Kendo UI Mobile and ASP.NET Web API will help you improve your mobile application development skills using hands-on examples, and will help you address the common problems faced by beginners as well as experienced web programmers. What you will learn from this book Learn the concepts behind building mobile applications using HTML5, CSS3, and JavaScript Build HTTP based services using ASP.NET Web API Secure ASP.NET Web API services Build a complete real world Movie Tickets application from scratch Implement HTTP basic authentication Learn about Kendo UI Framework components like templates, MVVM, and DataSource Discover Kendo UI Mobile widgets and customize them using jsFiddle examples Organize your JavaScript code using the Revealing Module Pattern Approach With easy-to-follow, step-by-step and real-life examples, you will be building your own mobile applications in a matter of days using Kendo Mobile UI and ASP.NET Web API.","",""
1,"Nico Vermeir","Windows 8 App Projects - XAML and C# Edition",2013,"","","","",239,"2023-02-26 08:28:03","","","","",,,,,1,0.10,1,1,10,"Become a leading Windows 8 app developer by using Windows 8 App Projects - XAML and C# Edition to learn techniques, tools, and ideas to create successful, 5-star apps. Windows 8 App Projects - XAML and C# Editionshows you the nuts and bolts of the Windows 8 development ecosystem. Then, through a series of example driven chapters, you'll discoverhow to leverage the platforms unique features. With each project, you'll be one step closer tobuilding full-featured, responsive, andwell designed appsthat feel like theyre a part of the operating system. Windows 8 App Projects - XAML and C# Editionis a great book for developers that already know their way around the .net framework and want to leverage their existing knowledge into building apps for the new and exciting Windows RT platform and the great touch-first tablet and hybrid devices that accompany Windows 8 to market. Learn to build apps for Windows 8 in an example driven way Leverage existing skills onto the Windows 8 platform Get to know and use the new Modern UI style to make your apps stand out What youll learn Start building apps on the new and exciting Windows 8 platform Learn how to leverage Windows 8's unique features Build apps that feel fast and fluid and is always connected Learn the nuts and bolts of the new Modern UI style Prepare your apps for selling on the marketplace Pass certification on the first try Who this book is for Windows 8 App Projects - XAML and C# Editionis for professional and hobby developers who have an interest in developing and selling applications on the Windows Store. The book is aimed both at developers who want to start creating apps and at developers who are already creating apps on any platform. The book follows a project oriented way of working making it easier to place all subjects in a certain context. Table of Contents1. Introduction 2. Getting Started: The first chapter helps reader with setting up their development environment. We also take a closer look at the Windows 8 simulator and the difference between running native. a. Introduction b. Setting up the environment c. Starting our first projects d. Closer look at the simulator 3. Building a first project: This chapter is where the actual developing begins, we take a look at the available templates in Visual Studio and start building a multi-page app that we navigate through. a. Let's take a look at the included templates b. Add some pages to the project c. Navigate around a Windows 8 app d. MVVM and MVVM Light e. Where are my Behaviors? 4. Getting cloudy with data: There are very few apps that get by without consuming data. In this chapter well take a look at how to implement both local and remote data in a Windows 8 application. a. Using SQLite in Windows 8 b. Data binding c. Converters d. Data as content e. Taking it to the cloud 5. Build a charming application: The charms are a unique and great feature of the Windows 8 platform. Integrating them in an application provides a form of interaction that will feel natural to the user because it is a part of the operating system. a. Search charm b. Share charm c. Settings charm 6. Using live tiles: Windows Phone has already proven the value of the live tiles. They provide a way to inform your users of certain events and provide a way to draw users back into your application. In this chapter well take a look at how to create and update tiles and badges. a. Create the application tile b. Creating secondary tiles c. Updating tiles d. Badges 7. Notifications: Notifications provide a way to inform your user of important things without them having to have your app open in the background. We will learn how to use different kinds of notifications in this chapter. a. Cooking some toast notifications b. Raw notifications c. Your app on the lockscreen 8. Make your app adaptable: Windows 8 will appear on a variety of devices with different aspect ratios, resolutions, form factors, etc. In this chapter well learn how to make sure that your app looks good on all possible forms and sizes of Windows 8. a. Twisting the device around b. Support multiple resolutions c. Snap that app d. Viewstates 9. Sensors: The range of upcoming devices running Windows 8 will have a variety of sensors on board. In this chapter well have a closer look at the most common ones and learn how to leverage them in our apps. a. Location b. Accelerometer c. Gyroscope d. Compass e. Sensor Fusion f. Gestures 10. Games: Building games is as much fun as playing them. Windows 8 has full DirectX support, next to DX Javascript developers can quickly get started building games as well. XNA is not supported on Windows 8 but thanks to the community even XNA developers can now build games using MonoGame. In this chapter well compare these three methods. a. DirectX b. JavaScript c. MonoGame 11. Going to market with your app: Once your app is finished youll want to publish it as fast as possible. In this chapter well take a look at common reasons for certification failure. a. Creating a developer account b. Business models c. Prepare to submit d. Submit your app","",""
0,"Pavel Yosifovich","Mastering Windows 8 C++ App Development",2013,"","","","",240,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,10,"A practical guide to developing Windows Store apps with C++ and XAML Overview Details the most important features of C++, XAML, and WinRT for building fantastic Windows Store apps Full of detailed and engaging code samples that can be used as a basis for your own projects Provides a clear overview of Windows Runtime and C++/CX In Detail Windows 8 provides an unprecedented opportunity for developers to create applications for a new and exciting platform, for an entirely new market. Leveraging modern C++ and the new Windows Runtime, this book guides you through the many facets of WinRT whilst using modern C++ features for ultimate power and performance. ""Mastering Windows 8 C++ App Development"" shows you how to create Windows Store apps that use many of the new features and functionality available for Windows 8. You'll discover how you can harness the power of the new Windows Runtime with C++ combined with XAML for the creation of fantastic user experiences. Starting with coverage of C++/CX (a set of extensions that make working with WinRT easier) and user interface design with XAML, this book shows you how to use major Windows 8 features, including Live Tiles and Contracts, while leveraging common patterns such as data binding and the Model View ViewModel (MVVM). You'll discover how WinRT works, its various capabilities, and how it can best be leveraged using C++11 and Visual Studio 2012. What you will learn from this book Leverage your existing C++ skills with this new and exciting platform Discover how to effectively use C++/CX to call Windows Runtime APIs Integrate XAML for fast and fluid user interfaces Create custom controls for special UI scenarios Learn how to integrate your application with Windows 8 by implementing contracts Build data-driven apps with XAML, data binding, and MVVM Approach Specifically designed to be an engaging and practical tutorial, Mastering Windows 8 C++ App Development will augment your skills and help you create high quality Windows Store apps. Who this book is written for If you are a C++ developer who wants to utilize the combined power of COM, WinRT, C++/CX, and XAML to build Store apps for the new Windows 8 platform, then this book is for you. Prior experience with XAML-based technologies is not required.","",""
2,"Kyle Burns","Beginning Windows 8 Application Development: XAML Edition",2012,"","","","",241,"2023-02-26 08:28:03","","10.1007/978-1-4302-4567-4","","",,,,,2,0.18,2,1,11,"","",""
1,"Z. Hongmei","Design and Implementation of Rich WebGIS Application Framework Based on SilverLight and REST Services",2012,"","","","",242,"2023-02-26 08:28:03","","10.3724/sp.j.1047.2012.00192","","",,,,,1,0.09,1,1,11,"The architecture and implementation technique of WebGIS are always the focus of scholars in its rapid developing process.Aiming at disadvantages of high complexity,poor interactive experience,and low response efficiency in ""traditional"" WebGIS application,this paper proposes a rich WebGIS application framework based on RIA/SilverLight and REST technologies which was divided into data access layer(DAL),business logic layer(BLL) and user interface layer(UI).Silverlight is an application framework for creating and delivering rich internet applications(RIA) and media experiences on the Web,which combining with the representational state transfer(REST) software architecture style can significantly remedy these shortages of ""traditional"" WebGIS application mentioned above.Firstly,in this paper the detailed description on designing and building steps of spatial databases were given,and the optimization experiences on spatial database were shared.Then the composition of business logic layer and its operating mechanism had been analyzed.To improve the efficiency of the user interface layer,the Model-View-ViewModel(MVVM) architectural pattern had been adopted.And to follow the user's habit,the office ribbon style had been used visually.The code-behind was programmed with.NET C#,and according to different function types,it was designed into event center component,configuration management component,UI interactive component,map container component,control management component,auxiliary function component,and the event center component is the communication hub.Finally,based on this framework,a rich WebGIS application which named LightGIS had been developed.It showed that the applied framework can effectively improve the efficiency,enrich user's experience and enhance the system capability.","",""
0,"D. Petrik, O. Moravcik, T. Skripcak","Adoption of Modern Techniques for the Development Process of the Project Management System PROMAN W ®",2011,"","","","",243,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,3,12,"This article is aimed at the process of re-engineering the architecture of a long established information system and the problems associated with adopting new techniques used as a foundation for the new architecture. The article starts with a brief description of the management system Proman W, which has architecture that needs to be redesigned in order to fit the current needs of customers. Following this we introduce the requirements of the new architecture and describe the decisions behind their implementation. Next we provide insight on how the processes of adopting modern techniques were handled in the re-engineering of the information system Proman W. Finally the opportunities for further modifications within the system’s architecture are initiated. The main goal of this article is to provide an overview of the new technologies’ implementation process in the Proman W system’s architecture and to point out aspects that we found important to note whilst re-engineering the long running applications. KeywordsMDA; MVVM; ORM; composite application; testing;","",""
0,"Andrea Berweger","NET Application Container",2010,"","","","",244,"2023-02-26 08:28:03","","","","",,,,,0,0.00,0,1,13,"Der .NET Application Container ist ein Basissystem, das mit Komponenten (Plugins) erweitert wird. Hauptsachlich besteht der Container aus einem User Interface, das von den Komponenten uber definierte Schnittstellen genutzt werden kann. Das User Interface besitzt Style & Feel des Outlook 2010 von Microsoft. Der Container ladt die Komponenten und integriert sie in das User Interface, das den Komponenten funf verschiedene Bereiche zur Verfugung stellt. Links das Komponentenmenu, der Hauptbereich in der Mitte und rechts der Detailbereich sowie ein Ribbon-Menu oben (bekannt aus Office 2007, 2010). Zusatzlich ist eine Statusleiste am unteren Rand platziert. Fur die Komponenten existiert die Moglichkeit zur Authentisierug und Autorisierung mittels eines speziellen Prinzipals, der vom Container zur Verfugung gestellt wird. Die Berechtigungen werden mit einer Prototypenkomponente administriert.  Zusatzlich existiert eine Konsolenkomponente, die auftretende Fehler und Meldungen sichtbar macht. Allfallige, nicht behandelte Fehler, werden vom Container erfasst, geloggt und es wird nach Moglichkeit die fehlerverursachende Komponente neu geladen, oder falls dies nicht moglich ist, alle Komponenten heruntergefahren und beendet.  Technologien:  • Windows Presentation Foundation (WPF) & Model-View-ViewModel (MVVM)  • Entity Framework (EF)  • Managed Extensibility Framework (MEF)  • .NET Framework 4.0","",""
